_timestamp,cpu_times.user,cpu_times.system,cpu_times.idle,cpu_times.interrupt,cpu_times.dpc,cpu_stats.ctx_switches,cpu_stats.interrupts,cpu_stats.soft_interrupts,cpu_stats.syscalls,cpu_load.load_1m,cpu_load.load_5m,cpu_load.load_15m,swap.total,swap.used,swap.free,swap.percent,swap.sin,swap.sout,virtual.total,virtual.available,virtual.percent,virtual.used,virtual.free,disk.total,disk.used,disk.free,disk.percent,disk_io.read_count,disk_io.write_count,disk_io.read_bytes,disk_io.write_bytes,disk_io.read_time,disk_io.write_time,net_io.bytes_sent,net_io.bytes_recv,net_io.packets_sent,net_io.packets_recv,net_io.errin,net_io.errout,net_io.dropin,net_io.dropout
1723919851.6165977,20042.375,13128.59375,2674522.359375,955.359375,818.234375,1077668086,574387140,0,4282278818,4.83,4.06,1.82,28991029248,10545246208,18445783040,36.4,0,0,16832106496,3671408640,78.2,13160697856,3671408640,1023000178688,663549341696,359450836992,64.9,11418355,3194250,180029346816,135345545216,11239,1618,37921381,110311170,140887,138556,0,0,0,0
1723919852.6204395,20042.953125,13128.6875,2674533.65625,955.359375,818.234375,1077680460,574395878,0,4282317559,4.83,4.06,1.82,28991029248,10570031104,18420998144,36.5,0,0,16832106496,3460968448,79.4,13371138048,3460968448,1023000178688,663549341696,359450836992,64.9,11418356,3194254,180029367296,135345586176,11239,1618,37923852,110315469,140890,138560,0,0,0,0
1723919853.6231675,20043.53125,13129.234375,2674544.75,955.359375,818.25,1077704648,574414896,0,4282415718,4.83,4.06,1.82,28991029248,10552729600,18438299648,36.4,0,0,16832106496,3571486720,78.8,13260619776,3571486720,1023000178688,663549571072,359450607616,64.9,11418357,3194313,180029400064,135346040832,11239,1618,38032066,110323499,140899,138596,0,0,0,0
1723919854.6267793,20051.859375,13132.453125,2674545.109375,955.515625,818.265625,1077751460,574447649,0,4282704538,6.44,4.41,1.94,28991029248,10595676160,18395353088,36.5,0,0,16832106496,3491295232,79.3,13340811264,3491295232,1023000178688,663549714432,359450464256,64.9,11418358,3194324,180029412352,135346372608,11239,1618,38055384,110329446,140912,138610,0,0,0,0
1723919855.6386635,20063.078125,13133.359375,2674545.109375,955.640625,818.375,1077763048,574468793,0,4282751928,6.44,4.41,1.94,28991029248,10595065856,18395963392,36.5,0,0,16832106496,3491037184,79.3,13341069312,3491037184,1023000178688,663549665280,359450513408,64.9,11418358,3194359,180029412352,135346601984,11239,1619,38161974,110333752,140917,138635,0,0,0,0
1723919856.640916,20066.703125,13136.34375,2674550.421875,955.75,818.453125,1077809118,574499337,0,4283027164,6.44,4.41,1.94,28991029248,10595549184,18395480064,36.5,0,0,16832106496,3485675520,79.3,13346430976,3485675520,1023000178688,663550251008,359449927680,64.9,11418358,3194391,180029412352,135346921472,11239,1619,38275050,110342708,140928,138672,0,0,0,0
1723919857.6477122,20067.078125,13136.65625,2674561.8125,955.8125,818.46875,1077826990,574506765,0,4283115655,6.44,4.41,1.94,28991029248,10566234112,18424795136,36.4,0,0,16832106496,3538038784,79.0,13294067712,3538038784,1023000178688,663550394368,359449784320,64.9,11418360,3194437,180029510656,135347621888,11239,1619,38385120,110354121,140940,138726,0,0,0,0
1723919858.6483862,20067.421875,13136.953125,2674573.109375,955.859375,818.46875,1077848548,574518066,0,4283200633,6.44,4.41,1.94,28991029248,10545692672,18445336576,36.4,0,0,16832106496,3690938368,78.1,13141168128,3690938368,1023000178688,663550451712,359449726976,64.9,11418360,3194471,180029510656,135347908608,11239,1619,38497504,110365727,140951,138776,0,0,0,0
1723919859.649497,20069.546875,13138.328125,2674581.703125,955.953125,818.5,1077879146,574535404,0,4283390710,6.09,4.37,1.94,28991029248,10576654336,18414374912,36.5,0,0,16832106496,3557691392,78.9,13274415104,3557691392,1023000178688,663550640128,359449538560,64.9,11418361,3194524,180029559808,135348555776,11239,1619,38610568,110378823,140962,138815,0,0,0,0
1723919860.6518848,20069.875,13138.765625,2674592.953125,956.015625,818.53125,1077897941,574541729,0,4283464214,6.09,4.37,1.94,28991029248,10555453440,18435575808,36.4,0,0,16832106496,3541430272,79.0,13290676224,3541430272,1023000178688,663550840832,359449337856,64.9,11418362,3194544,180029576192,135348699136,11239,1619,38610676,110383228,140964,138821,0,0,0,0
1723919861.6574926,20070.65625,13139.953125,2674603.1875,956.0625,818.5625,1077931435,574556560,0,4283732691,6.09,4.37,1.94,28991029248,10542735360,18448293888,36.4,0,0,16832106496,3699970048,78.0,13132136448,3699970048,1023000178688,663550803968,359449374720,64.9,11418363,3194585,180029592576,135349137408,11239,1619,38722807,110385631,141046,138857,0,0,0,0
1723919862.6819134,20078.953125,13141.96875,2674605.125,956.09375,818.59375,1077965095,574580901,0,4283958575,6.09,4.37,1.94,28991029248,10579382272,18411646976,36.5,0,0,16832106496,3525771264,79.1,13306335232,3525771264,1023000178688,663551102976,359449075712,64.9,11418365,3194608,180029621248,135349448704,11239,1619,38727735,110390074,141064,138867,0,0,0,0
1723919863.6844409,20090.375,13142.578125,2674605.125,956.109375,818.59375,1077978154,574601990,0,4284022563,6.09,4.37,1.94,28991029248,10591621120,18399408128,36.5,0,0,16832106496,3494486016,79.2,13337620480,3494486016,1023000178688,663551102976,359449075712,64.9,11418366,3194624,180029637632,135349579776,11239,1619,38727735,110390074,141064,138867,0,0,0,0
1723919864.7016604,20092.953125,13144.78125,2674612.578125,956.15625,818.609375,1078026156,574627065,0,4284367852,5.6,4.3,1.93,28991029248,10559000576,18432028672,36.4,0,0,16832106496,3544645632,78.9,13287460864,3544645632,1023000178688,663547236352,359452942336,64.9,11418369,3194655,180030080000,135351218176,11239,1619,38801865,110406546,141203,138929,0,0,0,0
1723919865.7052493,20093.28125,13144.921875,2674624.109375,956.171875,818.609375,1078042293,574631332,0,4284433914,5.6,4.3,1.93,28991029248,10566021120,18425008128,36.4,0,0,16832106496,3548528640,78.9,13283577856,3548528640,1023000178688,663547359232,359452819456,64.9,11418369,3194695,180030080000,135351619584,11239,1619,38883503,110412770,141230,138970,0,0,0,0
1723919866.70727,20093.953125,13145.328125,2674635.15625,956.1875,818.609375,1078065388,574644767,0,4284520826,5.6,4.3,1.93,28991029248,10557886464,18433142784,36.4,0,0,16832106496,3498790912,79.2,13333315584,3498790912,1023000178688,663547330560,359452848128,64.9,11418370,3194728,180030084096,135352602624,11239,1619,38895733,110418956,141245,138989,0,0,0,0
1723919867.7107844,20094.53125,13146.109374999534,2674645.84375,956.1875,818.625,1078080440,574656264,0,4284597978,5.6,4.3,1.93,28991029248,10568024064,18423005184,36.5,0,0,16832106496,3290157056,80.5,13541949440,3290157056,1023000178688,663547346944,359452831744,64.9,11418371,3194760,180030329856,135353425920,11239,1619,38959588,110419892,141257,139005,0,0,0,0
1723919868.7115014,20094.828125,13146.828124999534,2674656.6875,956.203125,818.65625,1078103464,574674299,0,4284707586,5.6,4.3,1.93,28991029248,10537578496,18453450752,36.3,0,0,16832106496,3691376640,78.1,13140729856,3691376640,1023000178688,663547416576,359452762112,64.9,11418371,3194777,180030329856,135353544704,11239,1619,39010588,110428714,141281,139037,0,0,0,0
1723919869.7161596,20095.171875,13147.171874999534,2674667.984375,956.21875,818.65625,1078117349,574678430,0,4284772982,5.47,4.29,1.95,28991029248,10543439872,18447589376,36.4,0,0,16832106496,3699023872,78.0,13133082624,3699023872,1023000178688,663549517824,359450660864,64.9,11418372,3194788,180030379008,135353933824,11239,1619,39027769,110457936,141374,139103,0,0,0,0
1723919870.7461371,20095.640625,13147.624999999534,2674679.3125,956.234375,818.65625,1078132690,574683482,0,4284852428,5.47,4.29,1.95,28991029248,10564796416,18426232832,36.4,0,0,16832106496,3660259328,78.3,13171847168,3660259328,1023000178688,663549472768,359450705920,64.9,11418372,3194813,180030379008,135354314752,11239,1619,39037528,110459057,141408,139104,0,0,0,0
1723919871.7499077,20096.015625,13147.953124999534,2674690.796875,956.25,818.65625,1078153177,574689954,0,4284948939,5.47,4.29,1.95,28991029248,10560704512,18430324736,36.4,0,0,16832106496,3674386432,78.2,13157720064,3674386432,1023000178688,663549546496,359450632192,64.9,11418372,3194817,180030379008,135354368000,11239,1619,39087880,110459057,141455,139104,0,0,0,0
1723919872.7513664,20096.3125,13148.718749999534,2674701.734375,956.28125,818.65625,1078170520,574695636,0,4285131859,5.47,4.29,1.95,28991029248,10557681664,18433347584,36.4,0,0,16832106496,3670618112,78.2,13161488384,3670618112,1023000178688,663549952000,359450226688,64.9,11418372,3194843,180030379008,135354720256,11239,1619,39124509,110473005,141595,139174,0,0,0,0
1723919873.7562115,20098.484375,13149.874999999534,2674710.53125,956.328125,818.671875,1078201306,574711165,0,4285337928,5.47,4.29,1.95,28991029248,10571120640,18419908608,36.5,0,0,16832106496,3535036416,79.0,13297070080,3535036416,1023000178688,663550025728,359450152960,64.9,11418373,3194875,180030395392,135355424768,11239,1619,39166195,110474511,141620,139194,0,0,0,0
1723919874.7617993,20098.859375,13150.078124999534,2674721.984375,956.375,818.671875,1078222366,574718318,0,4285437564,5.03,4.22,1.93,28991029248,10577420288,18413608960,36.5,0,0,16832106496,3540406272,79.0,13291700224,3540406272,1023000178688,663548866560,359451312128,64.9,11418373,3194913,180030395392,135355912192,11239,1619,39196511,110485362,141653,139216,0,0,0,0
1723919875.7630515,20099.28125,13150.593749999534,2674733.015625,956.421875,818.671875,1078244030,574726314,0,4285556550,5.03,4.22,1.93,28991029248,10549063680,18441965568,36.4,0,0,16832106496,3674357760,78.2,13157748736,3674357760,1023000178688,663549067264,359451111424,64.9,11418374,3194917,180030428160,135355965440,11239,1619,39297849,110498679,141678,139268,0,0,0,0
1723919876.7692008,20099.640625,13151.015624999534,2674744.421875,956.421875,818.6875,1078259277,574730555,0,4285638295,5.03,4.22,1.93,28991029248,10564251648,18426777600,36.4,0,0,16832106496,3670208512,78.2,13161897984,3670208512,1023000178688,663549190144,359450988544,64.9,11418374,3194951,180030428160,135356276736,11239,1619,39493290,110517945,141731,139326,0,0,0,0
1723919877.77307,20100.234375,13151.578124999534,2674755.328125,956.46875,818.703125,1078283589,574740059,0,4285740694,5.03,4.22,1.93,28991029248,10572922880,18418106368,36.5,0,0,16832106496,3623182336,78.5,13208924160,3623182336,1023000178688,663549308928,359450869760,64.9,11418374,3194985,180030428160,135356583936,11239,1619,40667216,110580970,141919,139654,0,0,0,0
1723919878.7903924,20107.703125,13153.656249999534,2674758.015625,956.53125,818.75,1078322494,574768101,0,4285969521,5.03,4.22,1.93,28991029248,10608304128,18382725120,36.6,0,0,16832106496,3520258048,79.1,13311848448,3520258048,1023000178688,663549460480,359450718208,64.9,11418376,3195006,180030542848,135357022208,11239,1619,43167400,110623246,142050,140238,0,0,0,0
1723919879.801332,20119.15625,13154.390624999534,2674758.015625,956.5625,818.796875,1078339218,574790988,0,4286027591,7.19,4.68,2.1,28991029248,10609987584,18381041664,36.6,0,0,16832106496,3493949440,79.2,13338157056,3493949440,1023000178688,663549689856,359450488832,64.9,11418377,3195049,180030575616,135357546496,11239,1619,44062696,110658008,142116,140655,0,0,0,0
1723919880.8054276,20120.703125,13154.999999999534,2674767.78125,956.640625,818.828125,1078363362,574804062,0,4286121232,7.19,4.68,2.1,28991029248,10561859584,18429169664,36.4,0,0,16832106496,3652907008,78.3,13179199488,3652907008,1023000178688,663549706240,359450472448,64.9,11418377,3195117,180030575616,135358177280,11239,1619,44183879,110669626,142142,140699,0,0,0,0
1723919881.8092246,20121.0625,13155.234374999534,2674779.171875,956.640625,818.828125,1078382797,574810356,0,4286188789,7.19,4.68,2.1,28991029248,10559238144,18431791104,36.4,0,0,16832106496,3653844992,78.3,13178261504,3653844992,1023000178688,663549775872,359450402816,64.9,11418377,3195175,180030575616,135358644224,11239,1619,44303160,110681979,142160,140744,0,0,0,0
1723919882.8161695,20121.375,13155.468749999534,2674790.71875,956.671875,818.859375,1078400508,574817944,0,4286249155,7.19,4.68,2.1,28991029248,10558816256,18432212992,36.4,0,0,16832106496,3652026368,78.3,13180080128,3652026368,1023000178688,663549874176,359450304512,64.9,11418378,3195201,180030608384,135359377408,11239,1619,44315188,110697873,142188,140774,0,0,0,0
1723919883.8246727,20123.1875,13156.468749999534,2674800.0,956.75,818.859375,1078430609,574833844,0,4286443570,7.19,4.68,2.1,28991029248,10603823104,18387206144,36.6,0,0,16832106496,3522932736,79.1,13309173760,3522932736,1023000178688,663550005248,359450173440,64.9,11418378,3195246,180030608384,135359799296,11239,1619,44435281,110703155,142207,140816,0,0,0,0
1723919884.8260105,20123.5,13156.828124999534,2674811.53125,956.765625,818.859375,1078454201,574843695,0,4286537514,6.93,4.67,2.11,28991029248,10584035328,18406993920,36.5,0,0,16832106496,3508154368,79.2,13323952128,3508154368,1023000178688,663550107648,359450071040,64.9,11418381,3195265,180030661632,135360016384,11239,1619,44435335,110707509,142208,140821,0,0,0,0
1723919885.8326662,20123.9375,13157.421874999534,2674822.484375,956.796875,818.875,1078468596,574849673,0,4286611425,6.93,4.67,2.11,28991029248,10562306048,18428723200,36.4,0,0,16832106496,3655303168,78.3,13176803328,3655303168,1023000178688,663550050304,359450128384,64.9,11418382,3195298,180030673920,135360270336,11239,1619,44554980,110710598,142217,140859,0,0,0,0
1723919886.8329148,20124.1875,13158.015624999534,2674833.609375,956.84375,818.890625,1078493215,574861065,0,4286710775,6.93,4.67,2.11,28991029248,10564100096,18426929152,36.4,0,0,16832106496,3632181248,78.4,13199925248,3632181248,1023000178688,663550312448,359449866240,64.9,11418383,3195354,180030706688,135360827392,11239,1619,44679573,110723895,142267,140913,0,0,0,0
1723919887.836393,20124.421875,13158.124999999534,2674845.296875,956.859375,818.890625,1078505071,574866889,0,4286765118,6.93,4.67,2.11,28991029248,10566451200,18424578048,36.4,0,0,16832106496,3632652288,78.4,13199454208,3632652288,1023000178688,663550447616,359449731072,64.9,11418383,3195383,180030706688,135361044480,11239,1619,44802833,110755160,142306,140976,0,0,0,0
1723919888.8415322,20126.75,13159.531249999534,2674853.609375,956.953125,818.890625,1078551308,574889193,0,4287032485,6.93,4.67,2.11,28991029248,10593280000,18397749248,36.5,0,0,16832106496,3540500480,79.0,13291606016,3540500480,1023000178688,663550689280,359449489408,64.9,11418383,3195419,180030706688,135361409024,11239,1619,44925076,110835931,142325,141063,0,0,0,0
1723919889.8433788,20127.125,13159.812499999534,2674864.9375,956.96875,818.890625,1078570603,574896226,0,4287100722,6.38,4.59,2.1,28991029248,10577416192,18413613056,36.5,0,0,16832106496,3528323072,79.0,13303783424,3528323072,1023000178688,663550746624,359449432064,64.9,11418383,3195474,180030706688,135362060288,11239,1619,45047358,110848066,142335,141103,0,0,0,0
1723919890.8666532,20134.53125,13162.484374999534,2674867.296875,957.140625,818.953125,1078604092,574919286,0,4287360269,6.38,4.59,2.1,28991029248,10599018496,18392010752,36.6,0,0,16832106496,3514834944,79.1,13317271552,3514834944,1023000178688,663550902272,359449276416,64.9,11418384,3195510,180030723072,135362441216,11239,1619,45067032,110853645,142348,141117,0,0,0,0
1723919891.8817613,20145.5,13163.687499999534,2674867.296875,957.1875,818.953125,1078632637,574948282,0,4287466883,6.38,4.59,2.1,28991029248,10601017344,18390011904,36.6,0,0,16832106496,3490418688,79.3,13341687808,3490418688,1023000178688,663550971904,359449206784,64.9,11418384,3195528,180030723072,135362572288,11239,1619,45193501,110866154,142360,141166,0,0,0,0
1723919892.8835812,20147.46875,13164.468749999534,2674876.484375,957.234375,819.0,1078666447,574966480,0,4287536695,6.38,4.59,2.1,28991029248,10630336512,18360692736,36.7,0,0,16832106496,3742375936,77.8,13089730560,3742375936,1023000178688,663549779968,359450398720,64.9,11418391,3195571,180030759936,135363022848,11239,1619,45318846,110877462,142370,141213,0,0,0,0
1723919893.8859413,20147.796875,13164.687499999534,2674887.9375,957.25,819.015625,1078679924,574972644,0,4287580062,6.38,4.59,2.1,28991029248,10626424832,18364604416,36.7,0,0,16832106496,3743748096,77.8,13088358400,3743748096,1023000178688,663549947904,359450230784,64.9,11418393,3195606,180030792704,135363465216,11239,1619,45321451,110881862,142374,141218,0,0,0,0
1723919894.8909564,20148.28125,13165.093749999534,2674899.109375,957.265625,819.046875,1078711825,574988046,0,4287701175,6.19,4.58,2.11,28991029248,10626732032,18364297216,36.7,0,0,16832106496,3724496896,77.9,13107609600,3724496896,1023000178688,663550078976,359450099712,64.9,11418393,3195630,180030792704,135363690496,11239,1619,45445616,110883936,142393,141242,0,0,0,0
1723919895.8978179,20148.453125,13165.343749999534,2674910.796875,957.265625,819.046875,1078727468,574994431,0,4287764038,6.19,4.58,2.11,28991029248,10629726208,18361303040,36.7,0,0,16832106496,3727962112,77.9,13104144384,3727962112,1023000178688,663550173184,359450005504,64.9,11418395,3195677,180030841856,135364136960,11239,1619,45572118,110943384,142417,141353,0,0,0,0
1723919896.8987343,20155.421875,13167.187499999534,2674914.0625,957.34375,819.0625,1078761333,575017583,0,4287994613,6.19,4.58,2.11,28991029248,10667687936,18323341312,36.8,0,0,16832106496,3556331520,78.9,13275774976,3556331520,1023000178688,663550513152,359449665536,64.9,11418399,3195736,180031046656,135365599232,11239,1619,45699062,111025716,142428,141452,0,0,0,0
1723919897.9005854,20166.15625,13168.499999999534,2674914.0625,957.453125,819.140625,1078785373,575043685,0,4288095360,6.19,4.58,2.11,28991029248,10663718912,18327310336,36.8,0,0,16832106496,3576664064,78.8,13255442432,3576664064,1023000178688,663550611456,359449567232,64.9,11418401,3195788,180031079424,135366160384,11239,1619,45824135,111034614,142435,141487,0,0,0,0
